ticker1,ticker2,Correlation,n,pval,Source_Cluster,Target_Cluster,Edge_Type
AMZN,UHS,-0.5394849795273974,64,5.057659992526776e-06,0,4,External
AMZN,ULTA,-0.4369566952062638,64,0.000342838738964805,0,4,External
AMZN,UNP,-0.40511375970623736,64,0.0009893718522050263,0,1,External
AMZN,URI,-0.5442946510702148,64,4.005890223227759e-06,0,1,External
AMZN,USB,-0.46325523515355094,64,0.00013166120846971687,0,3,External
AMZN,VICI,-0.40314288566203876,64,0.0010529109051209255,0,4,External
AMZN,VLO,-0.45938045352746687,64,0.000152345727568165,0,3,External
AMZN,VRSN,0.4416692330693715,64,0.00029044423812219845,0,0,Internal
AMZN,WAB,-0.43964886712383866,64,0.0003119393634871904,0,1,External
AMZN,WBD,-0.41493827952703843,64,0.0007213267940260514,0,4,External
AMZN,WFC,-0.4484581164838731,64,0.00022774465279842436,0,3,External
AMZN,WM,-0.500056232694989,64,3.0070766651648776e-05,0,2,External
AMZN,WMB,-0.4239116132031062,64,0.0005359387839931263,0,3,External
AMZN,WRB,-0.44114816750756697,64,0.00029585452972753686,0,3,External
AMZN,XOM,-0.452071387085359,64,0.00019967820947594574,0,3,External
AMZN,ZBH,-0.5227638229109104,64,1.1068630310273425e-05,0,2,External
ANET,BA,-0.44906670173404795,64,0.00022277798563955336,0,3,External
ANET,DIS,-0.46312258778675847,64,0.00013232437040131635,0,4,External
ANET,EMR,-0.45457609962268286,64,0.00018212202897556004,0,1,External
ANET,EXPD,0.44335090931526916,64,0.0002735936769083715,0,1,External
ANET,MCHP,0.5073259677930871,64,2.2005899135957173e-05,0,0,Internal
ANET,PPG,-0.4029380628543933,64,0.0010597209356521806,0,1,External
ANET,PRU,-0.45891741907324074,64,0.00015500751441020974,0,3,External
ANET,REGN,0.4136960488184464,64,0.0007511272929191417,0,0,Internal
ANET,RTX,-0.539298717504728,64,5.103162392893899e-06,0,3,External
ANET,TDG,-0.40153220537791995,64,0.0011075457090672445,0,3,External
ANET,TECH,0.5243675267637001,64,1.0286063281500363e-05,0,0,Internal
AON,MMC,0.6481996116085604,64,9.28041061300076e-09,2,2,Internal
AON,WTW,0.975620150011428,64,6.938537288268643e-42,2,2,Internal
AOS,APH,0.4131554342933702,64,0.0007644409946525625,1,1,Internal
AOS,APTV,0.4219345941368109,64,0.0005725943580473389,1,1,Internal
AOS,CAT,0.4081081446519499,64,0.0008994428711633576,1,1,Internal
AOS,CINF,0.41440101579074945,64,0.000734081519206852,1,3,External
AOS,CMI,0.4100726780754998,64,0.0008445263159427137,1,1,Internal
AOS,COP,0.463424707713997,64,0.00013081838342518323,1,3,External
AOS,CVX,0.43261774298081623,64,0.00039855718010352087,1,3,External
AOS,DD,0.4628664577719399,64,0.00013361356564190762,1,1,Internal
AOS,DOV,0.46583674692970906,64,0.00011934787687546083,1,1,Internal
AOS,DOW,0.408401167551125,64,0.0008910521130367764,1,1,Internal
AOS,EMR,0.4274288035704522,64,0.000475955436277002,1,1,Internal
AOS,ETN,0.554186183208362,64,2.4517301661442706e-06,1,1,Internal
AOS,F,0.40072162648002196,64,0.001135996263744349,1,1,Internal
AOS,FTV,0.44533871130244856,64,0.00025483006632662285,1,1,Internal
AOS,GLW,0.4007209921496498,64,0.0011360187836989384,1,1,Internal
